Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
223.1106472,10,20,3,0,0,0,0,0,CHO,[M+Cl]-,188.1412459,-0.007649659,1
223.1339674,13,20,3,0,0,0,0,0,CHO,[M-H]-,224.1412439,0.002677135,1
223.1703576,14,24,2,0,0,0,0,0,CHO,[M-H]-,224.177634,-0.017967653,1
224.0564428,10,11,5,1,0,0,0,0,CHON,[M-H]-,225.0637193,0.014299728,1
224.0694965,8,15,4,1,0,0,0,0,CHON,[M+Cl]-,189.1000952,0.067568236,1
224.0928389,11,15,4,1,0,0,0,0,CHON,[M-H]-,225.1001154,-0.033007695,1
225.0404623,10,10,6,0,0,0,0,0,CHO,[M-H]-,226.0477388,-0.003212478,1
225.0534846,8,14,5,0,0,0,0,0,CHO,[M+Cl]-,190.0840833,0.21173089,1
225.0557157,14,10,3,0,0,0,0,0,CHO,[M-H]-,226.0629921,0.009091982,1
225.0768477,11,14,5,0,0,0,0,0,CHO,[M-H]-,226.0841241,-0.002603256,1
225.0899123,9,18,4,0,0,0,0,0,CHO,[M+Cl]-,190.120511,-0.01001398,1
225.1132315,12,18,4,0,0,0,0,0,CHO,[M-H]-,226.120508,0.004890756,1
225.1496192,13,22,3,0,0,0,0,0,CHO,[M-H]-,226.1568957,-0.004830713,1
226.0357083,9,9,6,1,0,0,0,0,CHON,[M-H]-,227.0429847,0.010102107,1
226.0720984,10,13,5,1,0,0,0,0,CHON,[M-H]-,227.0793749,-0.010223748,1
226.1084843,11,17,4,1,0,0,0,0,CHON,[M-H]-,227.1157608,-0.012058702,1
226.1448669,12,21,3,1,0,0,0,0,CHON,[M-H]-,227.1521434,0.000831856,1
226.9945777,7,4,7,2,0,0,0,0,CHON,[M-H]-,228.0018541,-0.015953183,1
227.034979,13,8,4,0,0,0,0,0,CHO,[M-H]-,228.0422555,0.014423687,1
227.0383536,10,12,4,0,0,1,0,0,CHOS,[M-H]-,228.0456301,-0.002379345,1
227.0480344,11,12,3,0,0,0,0,0,CHO,[M+Cl]-,192.0786332,0.057783643,1
227.0561146,10,12,6,0,0,0,0,0,CHO,[M-H]-,228.0633911,-0.012929883,1
227.0713669,14,12,3,0,0,0,0,0,CHO,[M-H]-,228.0786434,0.003793149,1
227.0924976,11,16,5,0,0,0,0,0,CHO,[M-H]-,228.099774,-0.001841005,1
227.1037516,10,16,4,2,0,0,0,0,CHON,[M-H]-,228.111028,-0.092091313,1
227.1288816,12,20,4,0,0,0,0,0,CHO,[M-H]-,228.1361581,0.004699899,1
227.1652685,13,24,3,0,0,0,0,0,CHO,[M-H]-,228.172545,-0.00144671,1
228.0301898,12,7,4,1,0,0,0,0,CHON,[M-H]-,229.0374663,0.180910175,1
228.0877245,10,15,5,1,0,0,0,0,CHON,[M-H]-,229.095001,0.094312341,1
228.1241348,11,19,4,1,0,0,0,0,CHON,[M-H]-,229.1314113,-0.013823174,1
228.1605171,12,23,3,1,0,0,0,0,CHON,[M-H]-,229.1677936,2.02E-05,1
229.0176156,9,10,5,0,0,1,0,0,CHOS,[M-H]-,230.0248921,0.008740735,1
229.0272887,10,10,4,0,0,0,0,0,CHO,[M+Cl]-,194.0578874,0.110204686,1
229.0484361,7,14,6,0,0,0,0,0,CHO,[M+Cl]-,194.0790348,0.017368435,1
229.0506334,13,10,4,0,0,0,0,0,CHO,[M-H]-,230.0579099,-0.004646904,1
229.0636913,11,14,3,0,0,0,0,0,CHO,[M+Cl]-,194.09429,0.022380371,1
229.0717598,10,14,6,0,0,0,0,0,CHO,[M-H]-,230.0790363,0.008383311,1
229.087017,14,14,3,0,0,0,0,0,CHO,[M-H]-,230.0942934,0.003902048,1
229.1081472,11,18,5,0,0,0,0,0,CHO,[M-H]-,230.1154237,-3.93E-05,1
229.1445316,12,22,4,0,0,0,0,0,CHO,[M-H]-,230.1518081,0.004840833,1
229.1809192,13,26,3,0,0,0,0,0,CHO,[M-H]-,230.1881956,-0.00403782,1
230.0458908,12,9,4,1,0,0,0,0,CHON,[M-H]-,231.0531673,-0.040980334,1
230.1033981,10,17,5,1,0,0,0,0,CHON,[M-H]-,231.1106745,-0.008102815,1
230.1397847,11,21,4,1,0,0,0,0,CHON,[M-H]-,231.1470612,-0.012986495,1
231.0298975,12,8,5,0,0,0,0,0,CHO,[M-H]-,232.037174,-0.002587834,1
231.0429643,10,12,4,0,0,0,0,0,CHO,[M+Cl]-,196.073563,-0.020852134,1
231.0662821,13,12,4,0,0,0,0,0,CHO,[M-H]-,232.0735586,0.001274631,1
231.0793467,11,16,3,0,0,0,0,0,CHO,[M+Cl]-,196.1099454,-0.005196297,1
231.0874126,10,16,6,0,0,0,0,0,CHO,[M-H]-,232.0946891,-0.003733242,1
231.1026689,14,16,3,0,0,0,0,0,CHO,[M-H]-,232.1099454,-0.004451007,1
231.1237961,11,20,5,0,0,0,0,0,CHO,[M-H]-,232.1310725,0.005184972,1
231.1390489,15,20,2,0,0,0,0,0,CHO,[M-H]-,232.1463254,0.019274641,1
231.1601834,12,24,4,0,0,0,0,0,CHO,[M-H]-,232.1674599,-0.002813721,1
231.1754649,16,24,1,0,0,0,0,0,CHO,[M-H]-,232.1827414,-0.112077171,1
232.0251389,11,7,5,1,0,0,0,0,CHON,[M-H]-,233.0324154,0.029961309,1
232.0615352,12,11,4,1,0,0,0,0,CHON,[M-H]-,233.0688117,-0.016576467,1
232.1190508,10,19,5,1,0,0,0,0,CHON,[M-H]-,233.1263273,-0.019461205,1
233.0091591,11,6,6,0,0,0,0,0,CHO,[M-H]-,234.0164355,0.010227159,1
233.0302872,8,10,8,0,0,0,0,0,CHO,[M-H]-,234.0375637,0.015513621,1
233.0455475,12,10,5,0,0,0,0,0,CHO,[M-H]-,234.0528239,-0.002211475,1
233.0586119,10,14,4,0,0,0,0,0,CHO,[M+Cl]-,198.0892106,-0.008382863,1
233.0608026,16,10,2,0,0,0,0,0,CHO,[M-H]-,234.0680791,0.002185832,1
233.0819306,13,14,4,0,0,0,0,0,CHO,[M-H]-,234.0892071,0.007819957,1
233.0853275,10,18,4,0,0,1,0,0,CHOS,[M-H]-,234.092604,-0.103603738,1
233.0950066,11,18,3,0,0,0,0,0,CHO,[M+Cl]-,198.1256053,-0.054663836,1
233.1030628,10,18,6,0,0,0,0,0,CHO,[M-H]-,234.1103392,-0.003988849,1
233.1183176,14,18,3,0,0,0,0,0,CHO,[M-H]-,234.125594,0.001704909,1
233.1313861,12,22,2,0,0,0,0,0,CHO,[M+Cl]-,198.1619849,-0.024725464,1
233.13945,11,22,5,0,0,0,0,0,CHO,[M-H]-,234.1467265,-0.011357778,1
233.1547038,15,22,2,0,0,0,0,0,CHO,[M-H]-,234.1619803,-0.001327477,1
234.0407974,11,9,5,1,0,0,0,0,CHON,[M-H]-,235.0480739,-0.006415105,1
234.0771824,12,13,4,1,0,0,0,0,CHON,[M-H]-,235.0844589,-0.004146538,1
234.1135879,13,17,3,1,0,0,0,0,CHON,[M-H]-,235.1208644,-0.089278471,1
234.1499426,14,21,2,1,0,0,0,0,CHON,[M-H]-,235.157219,0.042033559,1
235.0248115,11,8,6,0,0,0,0,0,CHO,[M-H]-,236.032088,-0.000102185,1
235.0378761,9,12,5,0,0,0,0,0,CHO,[M+Cl]-,200.0684748,-0.006380316,1
235.0434474,12,12,3,0,0,1,0,0,CHOS,[M-H]-,236.0507238,-0.037725386,1
235.0611965,12,12,5,0,0,0,0,0,CHO,[M-H]-,236.068473,0.002034719,1
235.0645681,9,16,5,0,0,1,0,0,CHOS,[M-H]-,236.0718445,-0.000948748,1
235.0742608,10,16,4,0,0,0,0,0,CHO,[M+Cl]-,200.1048595,-0.002335222,1
235.097583,13,16,4,0,0,0,0,0,CHO,[M-H]-,236.1048594,-0.001813924,1
235.1009555,10,20,4,0,0,1,0,0,CHOS,[M-H]-,236.108232,-0.009248818,1
235.1106997,11,20,3,0,0,0,0,0,CHO,[M+Cl]-,200.1412984,-0.269471218,1
235.1339699,14,20,3,0,0,0,0,0,CHO,[M-H]-,236.1412464,-0.00786057,1
235.1373424,11,24,3,0,0,1,0,0,CHOS,[M-H]-,236.1446188,-0.014878693,1
235.1470336,12,24,2,0,0,0,0,0,CHO,[M+Cl]-,200.1776323,-0.011458111,1
235.1703549,15,24,2,0,0,0,0,0,CHO,[M-H]-,236.1776314,-0.005891327,1
236.020061,10,7,6,1,0,0,0,0,CHON,[M-H]-,237.0273375,-0.002091398,1
236.0564491,11,11,5,1,0,0,0,0,CHON,[M-H]-,237.0637256,-0.013026745,1
236.069494,9,15,4,1,0,0,0,0,CHON,[M+Cl]-,201.1000927,0.075921526,1
236.0928278,12,15,4,1,0,0,0,0,CHON,[M-H]-,237.1001043,0.015473635,1
236.0962019,9,19,4,1,0,1,0,0,CHONS,[M-H]-,237.1034784,0.001759477,1
237.0404628,11,10,6,0,0,0,0,0,CHO,[M-H]-,238.0477392,-0.004956379,1
237.0535271,9,14,5,0,0,0,0,0,CHO,[M+Cl]-,202.0841258,-0.010937449,1
237.0768458,12,14,5,0,0,0,0,0,CHO,[M-H]-,238.0841223,0.005361612,1
237.0802137,9,18,5,0,0,1,0,0,CHOS,[M-H]-,238.0874902,0.017629974,1
237.0899134,10,18,4,0,0,0,0,0,CHO,[M+Cl]-,202.1205121,-0.015162824,1
237.1132338,13,18,4,0,0,0,0,0,CHO,[M-H]-,238.1205103,-0.005019528,1
237.1166049,10,22,4,0,0,1,0,0,CHOS,[M-H]-,238.1238813,-0.006149798,1
237.1262984,11,22,3,0,0,0,0,0,CHO,[M+Cl]-,202.1568971,-0.012560854,1
237.149619,14,22,3,0,0,0,0,0,CHO,[M-H]-,238.1568954,-0.003600549,1
237.1626651,12,26,2,0,0,0,0,0,CHO,[M+Cl]-,202.1932638,0.080606863,1
237.1860047,15,26,2,0,0,0,0,0,CHO,[M-H]-,238.1932812,-0.004519903,1
238.0357117,10,9,6,1,0,0,0,0,CHON,[M-H]-,239.0429881,-0.004592343,1
238.072095,11,13,5,1,0,0,0,0,CHON,[M-H]-,239.0793714,0.004642244,1
238.0851575,9,17,4,1,0,0,0,0,CHON,[M+Cl]-,203.1157562,0.009026336,1
238.1215471,10,21,3,1,0,0,0,0,CHON,[M+Cl]-,203.1521458,-0.010932264,1
239.0196721,10,8,7,0,0,0,0,0,CHO,[M-H]-,240.0269486,0.225070792,2
239.0349833,14,8,4,0,0,0,0,0,CHO,[M-H]-,240.0422598,-0.004327204,1
239.0383497,11,12,4,0,0,1,0,0,CHOS,[M-H]-,240.0456261,0.014302192,1
239.0561135,11,12,6,0,0,0,0,0,CHO,[M-H]-,240.06339,-0.007747028,1
239.0691741,9,16,5,0,0,0,0,0,CHO,[M+Cl]-,204.0997728,0.003862626,1
239.0713293,15,12,3,0,0,0,0,0,CHO,[M-H]-,240.0786058,0.160172492,1
239.0924981,12,16,5,0,0,0,0,0,CHO,[M-H]-,240.0997745,-0.003845261,1
239.0958622,9,20,5,0,0,1,0,0,CHOS,[M-H]-,240.1031386,0.024186111,1
239.1055677,10,20,4,0,0,0,0,0,CHO,[M+Cl]-,204.1361664,-0.035847921,1
239.128881,13,20,4,0,0,0,0,0,CHO,[M-H]-,240.1361574,0.007130125,1
239.1419929,11,24,3,0,0,0,0,0,CHO,[M+Cl]-,204.1725916,-0.229974764,1
239.1652692,14,24,3,0,0,0,0,0,CHO,[M-H]-,240.1725456,-0.004116423,1
240.0149881,9,7,7,1,0,0,0,0,CHON,[M-H]-,241.0222645,-0.053758925,1
240.0302141,13,7,4,1,0,0,0,0,CHON,[M-H]-,241.0374905,0.07127507,1
240.0513613,10,11,6,1,0,0,0,0,CHON,[M-H]-,241.0586378,-0.002832596,1
240.0644279,8,15,5,1,0,0,0,0,CHON,[M+Cl]-,205.0950266,-0.019520351,1
240.0877532,11,15,5,1,0,0,0,0,CHON,[M-H]-,241.0950297,-0.029337329,1
240.1008059,9,19,4,1,0,0,0,0,CHON,[M+Cl]-,205.1314046,0.017011861,1
240.1241333,12,19,4,1,0,0,0,0,CHON,[M-H]-,241.1314097,-0.006810913,1
241.0176135,10,10,5,0,0,1,0,0,CHOS,[M-H]-,242.02489,0.017048057,1
241.0506323,14,10,4,0,0,0,0,0,CHO,[M-H]-,242.0579087,0.000253054,1
241.0540036,11,14,4,0,0,1,0,0,CHOS,[M-H]-,242.06128,-0.001726052,1
241.0717601,11,14,6,0,0,0,0,0,CHO,[M-H]-,242.0790366,0.006732282,1
241.0869953,15,14,3,0,0,0,0,0,CHO,[M-H]-,242.0942718,0.093054537,1
241.1081489,12,18,5,0,0,0,0,0,CHO,[M-H]-,242.1154254,-0.006932628,1
241.1193694,11,18,4,2,0,0,0,0,CHON,[M-H]-,242.1266459,0.046146335,1
241.1212072,10,22,4,0,0,0,0,0,CHO,[M+Cl]-,206.1518059,0.015920102,1
241.1364654,14,22,1,0,0,0,0,0,CHO,[M+Cl]-,206.1670641,0.005889909,1
241.1445345,13,22,4,0,0,0,0,0,CHO,[M-H]-,242.151811,-0.007502669,1
241.1809202,14,26,3,0,0,0,0,0,CHO,[M-H]-,242.1881967,-0.008172701,1
242.0458818,13,9,4,1,0,0,0,0,CHON,[M-H]-,243.0531582,-0.001809208,1
242.0670118,10,13,6,1,0,0,0,0,CHON,[M-H]-,243.0742883,-0.004678612,1
242.1033946,11,17,5,1,0,0,0,0,CHON,[M-H]-,243.1106711,0.00646429,1
242.176169,13,25,3,1,0,0,0,0,CHON,[M-H]-,243.1834454,-0.007297374,1
243.0065848,10,8,5,0,0,0,0,0,CHO,[M+Cl]-,208.0371835,-0.048728665,1
243.0298979,13,8,5,0,0,0,0,0,CHO,[M-H]-,244.0371744,-0.00425053,1
243.0332689,10,12,5,0,0,1,0,0,CHOS,[M-H]-,244.0405454,-0.004852197,1
243.0429589,11,12,4,0,0,0,0,0,CHO,[M+Cl]-,208.0735576,0.006216132,1
243.0510156,10,12,7,0,0,0,0,0,CHO,[M-H]-,244.0582921,0.043567651,1
243.0662846,14,12,4,0,0,0,0,0,CHO,[M-H]-,244.0735611,-0.00917424,1
243.0696956,11,16,4,0,0,1,0,0,CHOS,[M-H]-,244.076972,-0.173534559,1
243.0793467,12,16,3,0,0,0,0,0,CHO,[M+Cl]-,208.1099454,-0.004790846,1
243.0874129,11,16,6,0,0,0,0,0,CHO,[M-H]-,244.0946894,-0.004608245,1
243.098648,10,16,5,2,0,0,0,0,CHON,[M-H]-,244.1059244,-0.011426973,1
243.1026749,15,16,3,0,0,0,0,0,CHO,[M-H]-,244.1099514,-0.028716866,1
243.1157311,13,20,2,0,0,0,0,0,CHO,[M+Cl]-,208.1463298,0.000250368,1
243.1237955,12,20,5,0,0,0,0,0,CHO,[M-H]-,244.1310719,0.007504866,1
243.1601811,13,24,4,0,0,0,0,0,CHO,[M-H]-,244.1674575,0.0071327,1
243.1714202,12,24,3,2,0,0,0,0,CHON,[M-H]-,244.1786967,-0.016589674,1
243.1965673,14,28,3,0,0,0,0,0,CHO,[M-H]-,244.2038437,0.004223331,1
244.0615295,13,11,4,1,0,0,0,0,CHON,[M-H]-,245.0688059,0.007755364,1
244.1554349,12,23,4,1,0,0,0,0,CHON,[M-H]-,245.1627114,-0.012910143,1
245.0091526,12,6,6,0,0,0,0,0,CHO,[M-H]-,246.0164291,0.035893167,1
245.0237678,8,10,5,2,0,1,0,0,CHONS,[M-H]-,246.0310443,-0.008809374,1
245.0433749,7,14,7,0,0,0,0,0,CHO,[M+Cl]-,210.0739736,-0.099200889,1
245.0455466,13,10,5,0,0,0,0,0,CHO,[M-H]-,246.0528231,0.00145573,1
245.0489209,10,14,5,0,0,1,0,0,CHOS,[M-H]-,246.0561973,-0.012512514,1
245.0567791,12,10,4,2,0,0,0,0,CHON,[M-H]-,246.0640556,0.005049772,1
245.0586137,11,14,4,0,0,0,0,0,CHO,[M+Cl]-,210.0892124,-0.016626388,1
245.0666793,10,14,7,0,0,0,0,0,CHO,[M-H]-,246.0739557,-0.011925855,1
245.0819317,14,14,4,0,0,0,0,0,CHO,[M-H]-,246.0892081,0.003307037,1
245.0931695,13,14,3,2,0,0,0,0,CHON,[M-H]-,246.1004459,-0.014667006,1
245.0949924,12,18,3,0,0,0,0,0,CHO,[M+Cl]-,210.1255911,0.015850628,1
245.103064,11,18,6,0,0,0,0,0,CHO,[M-H]-,246.1103405,-0.008864677,1
245.1142581,10,18,5,2,0,0,0,0,CHON,[M-H]-,246.1215346,0.150908703,1
245.1183204,15,18,3,0,0,0,0,0,CHO,[M-H]-,246.1255969,-0.009790157,1
245.1313797,13,22,2,0,0,0,0,0,CHO,[M+Cl]-,210.1619784,0.007493159,1
245.1394498,12,22,5,0,0,0,0,0,CHO,[M-H]-,246.1467262,-0.009763153,1
245.1546855,16,22,2,0,0,0,0,0,CHO,[M-H]-,246.1619619,0.073141594,1
245.1758375,13,26,4,0,0,0,0,0,CHO,[M-H]-,246.1831139,-0.018774373,1
246.0407972,12,9,5,1,0,0,0,0,CHON,[M-H]-,247.0480736,-0.004950849,1
246.0538607,10,13,4,1,0,0,0,0,CHON,[M+Cl]-,211.0844594,-0.00725162,1
246.0771849,13,13,4,1,0,0,0,0,CHON,[M-H]-,247.0844614,-0.014092233,1
246.0902209,11,17,3,1,0,0,0,0,CHON,[M+Cl]-,211.1208196,0.112809578,1
247.0248111,12,8,6,0,0,0,0,0,CHO,[M-H]-,248.0320876,0.001663451,1
247.0378646,10,12,5,0,0,0,0,0,CHO,[M+Cl]-,212.0684633,0.048016553,1
247.061196,13,12,5,0,0,0,0,0,CHO,[M-H]-,248.0684724,0.004346613,1
247.0724373,12,12,4,2,0,0,0,0,CHON,[M-H]-,248.0797138,-0.027927162,1
247.0742632,11,16,4,0,0,0,0,0,CHO,[M+Cl]-,212.1048619,-0.013724102,1
247.0823272,10,16,7,0,0,0,0,0,CHO,[M-H]-,248.0896037,-0.003347022,1
247.0975802,14,16,4,0,0,0,0,0,CHO,[M-H]-,248.1048566,0.009501695,1
247.1009555,11,20,4,0,0,1,0,0,CHOS,[M-H]-,248.108232,-0.008746277,1
247.1106478,12,20,3,0,0,0,0,0,CHO,[M+Cl]-,212.1412465,-0.009264677,1
247.1187132,11,20,6,0,0,0,0,0,CHO,[M-H]-,248.1259897,-0.005340774,1
247.1339669,15,20,3,0,0,0,0,0,CHO,[M-H]-,248.1412434,0.004590391,1
247.1373534,12,24,3,0,0,1,0,0,CHOS,[M-H]-,248.1446299,-0.058784785,1
247.1550978,12,24,5,0,0,0,0,0,CHO,[M-H]-,248.1623743,-0.001489674,1
247.1703522,16,24,2,0,0,0,0,0,CHO,[M-H]-,248.1776287,0.005462039,1
248.0200679,11,7,6,1,0,0,0,0,CHON,[M-H]-,249.0273444,-0.029891617,1
248.0564416,12,11,5,1,0,0,0,0,CHON,[M-H]-,249.0637181,0.017505395,1
248.0928101,13,15,4,1,0,0,0,0,CHON,[M-H]-,249.1000866,0.08592354,1
249.0040735,11,6,7,0,0,0,0,0,CHO,[M-H]-,250.01135,0.010128191,1
249.0227045,12,10,4,0,0,1,0,0,CHOS,[M-H]-,250.0299809,-0.005692846,1
249.0404598,12,10,6,0,0,0,0,0,CHO,[M-H]-,250.0477363,0.007170868,1
249.0535261,10,14,5,0,0,0,0,0,CHO,[M+Cl]-,214.0841248,-0.00586348,1
249.0590906,13,14,3,0,0,1,0,0,CHOS,[M-H]-,250.066367,-0.008106888,1
249.0768455,13,14,5,0,0,0,0,0,CHO,[M-H]-,250.084122,0.006329842,1
249.0802175,10,18,5,0,0,1,0,0,CHOS,[M-H]-,250.087494,0.001695241,1
249.0899124,11,18,4,0,0,0,0,0,CHO,[M+Cl]-,214.1205112,-0.00976384,1
249.1132316,14,18,4,0,0,0,0,0,CHO,[M-H]-,250.120508,0.004073233,1
249.1166067,11,22,4,0,0,1,0,0,CHOS,[M-H]-,250.1238832,-0.013212789,1
249.126367,12,22,3,0,0,0,0,0,CHO,[M+Cl]-,214.1569658,-0.332389027,1
249.1496168,15,22,3,0,0,0,0,0,CHO,[M-H]-,250.1568933,0.005224654,1
249.1529906,12,26,3,0,0,1,0,0,CHOS,[M-H]-,250.1602671,-0.006677909,1
249.1626851,13,26,2,0,0,0,0,0,CHO,[M+Cl]-,214.1932838,-0.017547934,1
249.1860134,16,26,2,0,0,0,0,0,CHO,[M-H]-,250.1932899,-0.039234507,1
250.035749,11,9,6,1,0,0,0,0,CHON,[M-H]-,251.0430255,-0.153055186,1
250.0721,12,13,5,1,0,0,0,0,CHON,[M-H]-,251.0793764,-0.015583818,1
250.0851692,10,17,4,1,0,0,0,0,CHON,[M+Cl]-,215.1157679,-0.045781507,1
250.1084814,13,17,4,1,0,0,0,0,CHON,[M-H]-,251.1157579,0.000704649,1
250.1118345,10,21,4,1,0,1,0,0,CHONS,[M-H]-,251.119111,0.071061027,1
250.1215423,11,21,3,1,0,0,0,0,CHON,[M+Cl]-,215.152141,0.011995774,1
250.1295669,10,21,6,1,0,0,0,0,CHON,[M-H]-,251.1368433,0.175497017,1
250.1448699,14,21,3,1,0,0,0,0,CHON,[M-H]-,251.1521464,-0.011398019,1
250.1579195,12,25,2,1,0,0,0,0,CHON,[M+Cl]-,215.1885182,0.050453704,1
250.9809571,14,4,3,0,0,1,0,0,CHOS,[M-H]-,251.9882336,-0.471843806,2
251.019732,11,8,7,0,0,0,0,0,CHO,[M-H]-,252.0270084,-0.023088014,1
251.0383521,12,12,4,0,0,1,0,0,CHOS,[M-H]-,252.0456286,0.00396706,1
251.0561143,12,12,6,0,0,0,0,0,CHO,[M-H]-,252.0633908,-0.010634308,1
251.0691747,10,16,5,0,0,0,0,0,CHO,[M+Cl]-,216.0997734,0.001095338,1
251.0713539,16,12,3,0,0,0,0,0,CHO,[M-H]-,252.0786303,0.055234276,1
251.0924994,13,16,5,0,0,0,0,0,CHO,[M-H]-,252.0997759,-0.009058087,1
251.0958715,10,20,5,0,0,1,0,0,CHOS,[M-H]-,252.103148,-0.014164759,1
251.1055629,11,20,4,0,0,0,0,0,CHO,[M+Cl]-,216.1361616,-0.011258366,1
251.1136334,10,20,7,0,0,0,0,0,CHO,[M-H]-,252.1209099,-0.02727269,1
251.1288848,14,20,4,0,0,0,0,0,CHO,[M-H]-,252.1361612,-0.008329024,1
251.1322558,11,24,4,0,0,1,0,0,CHOS,[M-H]-,252.1395323,-0.009365321,1
251.1419454,12,24,3,0,0,0,0,0,CHO,[M+Cl]-,216.1725441,0.002313677,1
251.165272,15,24,3,0,0,0,0,0,CHO,[M-H]-,252.1725484,-0.015011176,1
252.0513617,11,11,6,1,0,0,0,0,CHON,[M-H]-,253.0586381,-0.004114865,1
252.0644207,9,15,5,1,0,0,0,0,CHON,[M+Cl]-,217.0950194,0.014506152,1
252.0877501,12,15,5,1,0,0,0,0,CHON,[M-H]-,253.0950265,-0.015572949,1
252.1008105,10,19,4,1,0,0,0,0,CHON,[M+Cl]-,217.1314092,-0.005077215,1
252.1241178,13,19,4,1,0,0,0,0,CHON,[M-H]-,253.1313942,0.054758457,1
252.1371947,11,23,3,1,0,0,0,0,CHON,[M+Cl]-,217.1677935,0.000691014,1
252.1735802,12,27,2,1,0,0,0,0,CHON,[M+Cl]-,217.204179,0.000758732,1
253.0353708,11,10,7,0,0,0,0,0,CHO,[M-H]-,254.0426473,0.021126301,1
253.0506326,15,10,4,0,0,0,0,0,CHO,[M-H]-,254.0579091,-0.001153752,1
253.0540051,12,14,4,0,0,1,0,0,CHOS,[M-H]-,254.0612816,-0.007587697,1
253.0717648,12,14,6,0,0,0,0,0,CHO,[M-H]-,254.0790412,-0.012070163,1
253.0751342,9,18,6,0,0,1,0,0,CHOS,[M-H]-,254.0824106,-0.00648425,1
253.0848233,10,18,5,0,0,0,0,0,CHO,[M+Cl]-,218.115422,0.007740001,1
253.0870133,16,14,3,0,0,0,0,0,CHO,[M-H]-,254.0942898,0.017828517,1
253.0903784,13,18,3,0,0,1,0,0,CHOS,[M-H]-,254.0976548,0.040564185,1
253.1081489,13,18,5,0,0,0,0,0,CHO,[M-H]-,254.1154254,-0.006712289,1
253.1115257,10,22,5,0,0,1,0,0,CHOS,[M-H]-,254.1188021,-0.030005352,1
253.1212188,11,22,4,0,0,0,0,0,CHO,[M+Cl]-,218.1518175,-0.038008521,1
253.1445317,14,22,4,0,0,0,0,0,CHO,[M-H]-,254.1518082,0.004081776,1
253.1575984,12,26,3,0,0,0,0,0,CHO,[M+Cl]-,218.1881971,-0.011146525,1
253.1809184,15,26,3,0,0,0,0,0,CHO,[M-H]-,254.1881948,-0.000549849,1
254.0248513,17,5,2,1,0,0,0,0,CHON,[M-H]-,255.0321278,-0.389622532,1
254.0306256,10,9,7,1,0,0,0,0,CHON,[M-H]-,255.0379021,-0.001777664,1
254.0436871,8,13,6,1,0,0,0,0,CHON,[M+Cl]-,219.0742858,0.006072151,1
254.0458752,14,9,4,1,0,0,0,0,CHON,[M-H]-,255.0531516,0.024087517,1
254.0669942,11,13,6,1,0,0,0,0,CHON,[M-H]-,255.0742707,0.064479441,1
254.0800769,9,17,5,1,0,0,0,0,CHON,[M+Cl]-,219.1106756,-0.01330357,1
254.1033897,12,17,5,1,0,0,0,0,CHON,[M-H]-,255.1106662,0.025301337,1
254.1397784,13,21,4,1,0,0,0,0,CHON,[M-H]-,255.1470549,0.012749282,1
254.1761765,14,25,3,1,0,0,0,0,CHON,[M-H]-,255.183453,-0.036565005,1
255.0122214,14,8,3,0,0,1,0,0,CHOS,[M-H]-,256.0194979,-0.324591469,1
255.0299047,14,8,5,0,0,0,0,0,CHO,[M-H]-,256.0371812,-0.030502102,1
255.0332683,11,12,5,0,0,1,0,0,CHOS,[M-H]-,256.0405447,-0.002139322,1
255.0429623,12,12,4,0,0,0,0,0,CHO,[M+Cl]-,220.073561,-0.009701206,1
255.0510283,11,12,7,0,0,0,0,0,CHO,[M-H]-,256.0583047,-0.007789238,1
255.0662854,15,12,4,0,0,0,0,0,CHO,[M-H]-,256.0735619,-0.011850262,1
255.0696616,12,16,4,0,0,1,0,0,CHOS,[M-H]-,256.0769381,-0.032743354,1
255.0874154,12,16,6,0,0,0,0,0,CHO,[M-H]-,256.0946918,-0.013984703,1
255.100482,10,20,5,0,0,0,0,0,CHO,[M+Cl]-,220.1310807,-0.031604268,1
255.1026655,16,16,3,0,0,0,0,0,CHO,[M-H]-,256.109942,0.009262131,1
255.106041,13,20,3,0,0,1,0,0,CHOS,[M-H]-,256.1133174,-0.00867606,1
255.1238005,13,20,5,0,0,0,0,0,CHO,[M-H]-,256.131077,-0.012661539,1
255.1368637,11,24,4,0,0,0,0,0,CHO,[M+Cl]-,220.1674624,-0.014339666,1
255.1521203,15,24,1,0,0,0,0,0,CHO,[M+Cl]-,220.182719,-0.016447014,1
255.1601848,14,24,4,0,0,0,0,0,CHO,[M-H]-,256.1674613,-0.007806833,1
255.1965695,15,28,3,0,0,0,0,0,CHO,[M-H]-,256.2038459,-0.00459395,1
255.2329524,16,32,2,0,0,0,0,0,CHO,[M-H]-,256.2402289,0.005505089,1
256.0251487,13,7,5,1,0,0,0,0,CHON,[M-H]-,257.0324252,-0.010948469,1
256.0593381,8,15,6,1,0,0,0,0,CHON,[M+Cl]-,221.0899368,0.001976136,1
256.0615361,14,11,4,1,0,0,0,0,CHON,[M-H]-,257.0688126,-0.018338377,1
256.0826687,11,15,6,1,0,0,0,0,CHON,[M-H]-,257.0899452,-0.030947614,1
256.0957241,9,19,5,1,0,0,0,0,CHON,[M+Cl]-,221.1263228,-0.000189487,1
256.1190533,12,19,5,1,0,0,0,0,CHON,[M-H]-,257.1263297,-0.027279383,1
256.1918206,14,27,3,1,0,0,0,0,CHON,[M-H]-,257.199097,-0.012809023,1
