Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates
295.1373306,16,24,3,0,0,1,0,0,CHOS,[M-H]-,296.144607,0.027989333,1
295.1470406,17,24,2,0,0,0,0,0,CHO,[M+Cl]-,260.1776393,-0.035602156,1
295.1550924,16,24,5,0,0,0,0,0,CHO,[M-H]-,296.1623688,0.017049963,1
295.1556066,0,0,0,0,0,0,0,0,,,296.162883,0,0
295.1584526,13,28,5,0,0,1,0,0,CHOS,[M-H]-,296.165729,0.0529068,1
295.1602897,0,0,0,0,0,0,0,0,,,296.1675662,0,0
295.1681722,14,28,4,0,0,0,0,0,CHO,[M+Cl]-,260.1987709,-0.044130072,1
295.1750076,0,0,0,0,0,0,0,0,,,296.182284,0,1
295.1800781,0,0,0,0,0,0,0,0,,,296.1873545,0,0
295.1824613,0,0,0,0,0,0,0,0,,,296.1897377,0,0
295.1826272,0,0,0,0,0,0,0,0,,,296.1899036,0,0
295.1872129,0,0,0,0,0,0,0,0,,,296.1944893,0,0
295.1874869,0,0,0,0,0,0,0,0,,,296.1947634,0,1
295.1914783,17,28,4,0,0,0,0,0,CHO,[M-H]-,296.1987547,0.015763424,1
295.2127155,0,0,0,0,0,0,0,0,,,296.219992,0,0
295.2278617,18,32,3,0,0,0,0,0,CHO,[M-H]-,296.2351382,0.022578873,1
295.2283983,0,0,0,0,0,0,0,0,,,296.2356748,0,0
295.2489865,0,0,0,0,0,0,0,0,,,296.256263,0,0
295.2642492,19,36,2,0,0,0,0,0,CHO,[M-H]-,296.2715257,0.015891525,1
295.2647975,0,0,0,0,0,0,0,0,,,296.272074,0,0
295.3006329,20,40,1,0,0,0,0,0,CHO,[M-H]-,296.3079094,0.022030315,1
295.5743247,0,0,0,0,0,0,0,0,,,296.5816012,0,0
295.5864425,0,0,0,0,0,0,0,0,,,296.593719,0,0
295.9087698,0,0,0,0,0,0,0,0,,,296.9160463,0,0
295.9208023,0,0,0,0,0,0,0,0,,,296.9280788,0,0
296.0654942,0,0,0,0,0,0,0,0,,,297.0727707,0,0
296.0776175,0,0,0,0,0,0,0,0,,,297.0848939,0,1
296.0905642,11,19,6,1,0,0,0,0,CHON,[M+Cl]-,261.1211629,0.284978672,1
296.1139774,14,19,6,1,0,0,0,0,CHON,[M-H]-,297.1212539,-0.055648299,1
296.1220525,14,20,6,0,1,0,0,0,CHO,[M-H]-,297.1293289,0.048091884,1
296.1448304,0,0,0,0,0,0,0,0,,,297.1521069,0,0
296.1584516,15,24,5,0,1,0,0,0,CHO,[M-H]-,297.1657281,0.002197159,1
296.1783542,0,0,0,0,0,0,0,0,,,297.1856307,0,0
296.1811929,0,0,0,0,0,0,0,0,,,297.1884694,0,0
296.183485,0,0,0,0,0,0,0,0,,,297.1907615,0,0
296.1867444,0,0,0,0,0,0,0,0,,,297.1940209,0,1
296.1948232,16,28,4,0,1,0,0,0,CHO,[M-H]-,297.2020997,0.049032225,0
296.2312236,17,32,3,0,1,0,0,0,CHO,[M-H]-,297.2385,-0.001036034,0
296.2357312,0,0,0,0,0,0,0,0,,,297.2430076,0,0
296.267615,18,36,2,0,1,0,0,0,CHO,[M-H]-,297.2748914,-0.020817032,0
296.2958859,19,39,1,1,0,0,0,0,CHON,[M-H]-,297.3031624,0.008286245,1
296.3513631,0,0,0,0,0,0,0,0,,,297.3586396,0,0
296.9326736,0,0,0,0,0,0,0,0,,,297.9399501,0,0
297.0404524,16,10,6,0,0,0,0,0,CHO,[M-H]-,298.0477288,0.030899495,1
297.0471563,0,0,0,0,0,0,0,0,,,298.0544327,0,1
297.071304,0,0,0,0,0,0,0,0,,,298.0785805,0,0
297.0768448,17,14,5,0,0,0,0,0,CHO,[M-H]-,298.0841212,0.007813584,1
297.0899489,15,18,4,0,0,0,0,0,CHO,[M+Cl]-,262.1205476,-0.146890517,1
297.090443,0,0,0,0,0,0,0,0,,,298.0977195,0,1
297.0924329,0,0,0,0,0,0,0,0,,,298.0997093,0,0
297.1110333,12,22,6,0,0,0,0,0,CHO,[M+Cl]-,262.141632,0.024709055,1
297.126282,0,0,0,0,0,0,0,0,,,298.1335584,0,0
297.1343554,15,22,6,0,0,0,0,0,CHO,[M-H]-,298.1416319,0.021898969,1
297.137699,0,0,0,0,0,0,0,0,,,298.1449754,0,1
297.1472371,12,27,6,0,0,0,1,0,CHOP,[M-H]-,298.1545136,0.038584678,1
297.149482,0,0,0,0,0,0,0,0,,,298.1567585,0,0
297.1524889,0,0,0,0,0,0,0,0,,,298.1597654,0,0
297.1529843,16,26,3,0,0,1,0,0,CHOS,[M-H]-,298.1602608,0.015387341,1
297.1535162,0,0,0,0,0,0,0,0,,,298.1607927,0,0
297.170744,16,26,5,0,0,0,0,0,CHO,[M-H]-,298.1780205,0.011565492,1
297.207134,17,30,4,0,0,0,0,0,CHO,[M-H]-,298.2144105,-0.003460069,1
297.2434672,18,34,3,0,0,0,0,0,CHO,[M-H]-,298.2507437,0.171961749,1
297.2435234,18,34,3,0,0,0,0,0,CHO,[M-H]-,298.2507999,-0.016470232,1
297.2440581,0,0,0,0,0,0,0,0,,,298.2513346,0,0
297.279871,19,38,2,0,0,0,0,0,CHO,[M-H]-,298.2871475,0.110656152,1
297.2799478,19,38,2,0,0,0,0,0,CHO,[M-H]-,298.2872243,-0.146813743,1
297.2804472,0,0,0,0,0,0,0,0,,,298.2877237,0,0
297.7452216,0,0,0,0,0,0,0,0,,,298.7524981,0,0
298.0467345,0,0,0,0,0,0,0,0,,,299.054011,0,0
298.0801631,16,14,5,0,1,0,0,0,CHO,[M-H]-,299.0874396,0.129839209,2
298.0932575,0,0,0,0,0,0,0,0,,,299.100534,0,1
298.1293048,0,0,0,0,0,0,0,0,,,299.1365812,0,0
298.1296324,14,21,6,1,0,0,0,0,CHON,[M-H]-,299.1369088,-0.071654308,1
298.1301455,0,0,0,0,0,0,0,0,,,299.1374219,0,0
298.1377325,14,22,6,0,1,0,0,0,CHO,[M-H]-,299.145009,-0.05244835,1
298.1515105,0,0,0,0,0,0,0,0,,,299.1587869,0,0
298.1563396,15,26,3,0,1,1,0,0,CHOS,[M-H]-,299.163616,0.014012768,0
298.156868,0,0,0,0,0,0,0,0,,,299.1641444,0,1
298.1660045,0,0,0,0,0,0,0,0,,,299.173281,0,1
298.1740999,15,26,5,0,1,0,0,0,CHO,[M-H]-,299.1813763,0.008198372,0
298.202329,16,29,4,1,0,0,0,0,CHON,[M-H]-,299.2096054,0.177149111,1
298.2105174,16,30,4,0,1,0,0,0,CHO,[M-H]-,299.2177939,-0.099016813,0
298.2468702,17,34,3,0,1,0,0,0,CHO,[M-H]-,299.2541467,0.010332329,0
298.2832585,18,38,2,0,1,0,0,0,CHO,[M-H]-,299.290535,0.001041097,0
298.2838104,0,0,0,0,0,0,0,0,,,299.2910869,0,0
299.0440371,0,0,0,0,0,0,0,0,,,300.0513136,0,0
299.0561152,16,12,6,0,0,0,0,0,CHO,[M-H]-,300.0633917,-0.0119636,1
299.086963,0,0,0,0,0,0,0,0,,,300.0942395,0,0
299.0922961,0,0,0,0,0,0,0,0,,,300.0995726,0,0
299.0924971,17,16,5,0,0,0,0,0,CHO,[M-H]-,300.0997736,9.92E-05,1
299.0930221,0,0,0,0,0,0,0,0,,,300.1002986,0,1
299.1055687,15,20,4,0,0,0,0,0,CHO,[M+Cl]-,264.1361674,-0.031432118,1
299.1136204,14,20,7,0,0,0,0,0,CHO,[M-H]-,300.1208969,0.020358784,1
299.1271606,0,0,0,0,0,0,0,0,,,300.1344371,0,0
299.128897,18,20,4,0,0,0,0,0,CHO,[M-H]-,300.1361735,-0.04781368,1
299.1329479,13,21,6,1,1,0,0,0,CHON,[M-H]-,300.1402244,0.059539393,1
299.1335061,0,0,0,0,0,0,0,0,,,300.1407826,0,3
299.1417711,15,25,4,0,0,0,1,0,CHOP,[M-H]-,300.1490476,-0.00591508,1
299.1488216,0,0,0,0,0,0,0,0,,,300.1560981,0,0
299.1500104,15,24,6,0,0,0,0,0,CHO,[M-H]-,300.1572869,0.005429515,1
299.1572031,0,0,0,0,0,0,0,0,,,300.1644796,0,1
299.1597381,0,0,0,0,0,0,0,0,,,300.1670146,0,0
299.1863933,16,28,5,0,0,0,0,0,CHO,[M-H]-,300.1936698,0.014155257,1
299.2016538,20,28,2,0,0,0,0,0,CHO,[M-H]-,300.2089303,-0.000371071,1
299.2227786,17,32,4,0,0,0,0,0,CHO,[M-H]-,300.230055,0.014885018,1
299.2590563,0,0,0,0,0,0,0,0,,,300.2663327,0,0
299.259181,18,36,3,0,0,0,0,0,CHO,[M-H]-,300.2664574,-0.041334794,1
299.2597152,0,0,0,0,0,0,0,0,,,300.2669916,0,0
299.2866481,0,0,0,0,0,0,0,0,,,300.2939245,0,0
299.574285,0,0,0,0,0,0,0,0,,,300.5815614,0,0
299.5865,0,0,0,0,0,0,0,0,,,300.5937765,0,0
299.9209278,0,0,0,0,0,0,0,0,,,300.9282043,0,0
300.0903376,0,0,0,0,0,0,0,0,,,301.097614,0,0
300.0958468,16,16,5,0,1,0,0,0,CHO,[M-H]-,301.1031232,0.017385408,2
300.1089126,0,0,0,0,0,0,0,0,,,301.116189,0,1
300.1094596,0,0,0,0,0,0,0,0,,,301.116736,0,0
300.1341424,0,0,0,0,0,0,0,0,,,301.1414189,0,0
300.1527455,0,0,0,0,0,0,0,0,,,301.160022,0,0
300.1605335,0,0,0,0,0,0,0,0,,,301.16781,0,1
300.1816545,0,0,0,0,0,0,0,0,,,301.188931,0,1
300.1897445,15,28,5,0,1,0,0,0,CHO,[M-H]-,301.197021,0.026077246,0
300.2050176,19,28,2,0,1,0,0,0,CHO,[M-H]-,301.2122941,-0.030232223,0
300.2261396,16,32,4,0,1,0,0,0,CHO,[M-H]-,301.2334161,-0.005729713,0
300.2462508,17,36,1,1,0,0,1,0,CHONP,[M-H]-,301.2535273,-0.252209876,1
300.2625211,17,36,3,0,1,0,0,0,CHO,[M-H]-,301.2697976,0.007613258,0
300.5806603,0,0,0,0,0,0,0,0,,,301.5879367,0,0
301.0717546,16,14,6,0,0,0,0,0,CHO,[M-H]-,302.0790311,0.02354512,1
301.0848101,0,0,0,0,0,0,0,0,,,302.0920866,0,0
301.092898,13,18,8,0,0,0,0,0,CHO,[M-H]-,302.1001745,-0.022863811,1
301.1025584,0,0,0,0,0,0,0,0,,,302.1098349,0,0
301.1081224,17,18,5,0,0,0,0,0,CHO,[M-H]-,302.1153989,0.082194156,1
301.1098021,0,0,0,0,0,0,0,0,,,302.1170786,0,0
301.1122601,0,0,0,0,0,0,0,0,,,302.1195365,0,0
301.121218,15,22,4,0,0,0,0,0,CHO,[M+Cl]-,266.1518167,-0.028179364,1
301.1217531,0,0,0,0,0,0,0,0,,,302.1290295,0,0
301.1292737,14,22,7,0,0,0,0,0,CHO,[M-H]-,302.1365501,0.009639599,1
301.1445341,18,22,4,0,0,0,0,0,CHO,[M-H]-,302.1518105,-0.004462094,1
301.1656683,15,26,6,0,0,0,0,0,CHO,[M-H]-,302.1729447,-0.020411758,1
301.1809374,19,26,3,0,0,0,0,0,CHO,[M-H]-,302.1882138,-0.063300227,1
301.2020437,16,30,5,0,0,0,0,0,CHO,[M-H]-,302.2093201,0.013076223,1
301.2113794,0,0,0,0,0,0,0,0,,,302.2186558,0,0
301.2173001,20,30,2,0,0,0,0,0,CHO,[M-H]-,302.2245766,0.01188206,1
301.2384274,17,34,4,0,0,0,0,0,CHO,[M-H]-,302.2457039,0.018764196,1
301.238984,0,0,0,0,0,0,0,0,,,302.2462605,0,0
301.2658733,0,0,0,0,0,0,0,0,,,302.2731498,0,0
302.1059586,0,0,0,0,0,0,0,0,,,303.1132351,0,0
302.1065106,0,0,0,0,0,0,0,0,,,303.1137871,0,0
302.124518,14,22,4,0,1,0,0,0,CHO,[M+Cl]-,267.1551167,0.17707264,1
302.1251216,0,0,0,0,0,0,0,0,,,303.1323981,0,0
302.1326315,13,22,7,0,1,0,0,0,CHO,[M-H]-,303.139908,-0.000269346,0
302.2206747,19,30,2,0,1,0,0,0,CHO,[M-H]-,303.2279511,-0.053105368,0
302.2417824,16,34,4,0,1,0,0,0,CHO,[M-H]-,303.2490588,0.018391867,0
302.296926,0,0,0,0,0,0,0,0,,,303.3042024,0,0
303.0042757,0,0,0,0,0,0,0,0,,,304.0115522,0,0
303.100476,14,20,5,0,0,0,0,0,CHO,[M+Cl]-,268.1310747,-0.003414843,1
303.1068511,0,0,0,0,0,0,0,0,,,304.1141276,0,0
303.1085412,13,20,8,0,0,0,0,0,CHO,[M-H]-,304.1158176,-1.04E-05,1
303.1183042,0,0,0,0,0,0,0,0,,,304.1255806,0,0
303.1236986,17,20,5,0,0,0,0,0,CHO,[M-H]-,304.1309751,0.324321185,1
303.1254461,0,0,0,0,0,0,0,0,,,304.1327226,0,0
303.1279221,0,0,0,0,0,0,0,0,,,304.1351986,0,0
303.1368588,15,24,4,0,0,0,0,0,CHO,[M+Cl]-,268.1674576,0.0063544,1
303.1449269,14,24,7,0,0,0,0,0,CHO,[M-H]-,304.1522034,-0.000932038,1
303.1602736,18,24,4,0,0,0,0,0,CHO,[M-H]-,304.1675501,-0.298664805,1
303.1635814,15,28,4,0,0,1,0,0,CHOS,[M-H]-,304.1708579,-0.091476635,1
303.1732544,16,28,3,0,0,0,0,0,CHO,[M+Cl]-,268.2038531,-0.03123103,1
303.1813248,15,28,6,0,0,0,0,0,CHO,[M-H]-,304.1886013,-0.04163143,1
303.1999366,16,32,3,0,0,1,0,0,CHOS,[M-H]-,304.2072131,0.008202083,1
303.2096284,17,32,2,0,0,0,0,0,CHO,[M+Cl]-,268.2402271,0.01171854,1
303.2177048,16,32,5,0,0,0,0,0,CHO,[M-H]-,304.2249813,-0.023483074,1
303.2329501,20,32,2,0,0,0,0,0,CHO,[M-H]-,304.2402266,0.01214555,1
304.0857683,0,0,0,0,0,0,0,0,,,305.0930448,0,0
304.1038147,0,0,0,0,0,0,0,0,,,305.1110911,0,1
304.1216166,0,0,0,0,0,0,0,0,,,305.1288931,0,0
304.1402463,14,24,4,0,1,0,0,0,CHO,[M+Cl]-,269.170845,-0.114757067,0
304.1766113,15,28,3,0,1,0,0,0,CHO,[M+Cl]-,269.20721,-0.038518951,0
304.2032863,15,32,3,0,1,1,0,0,CHOS,[M-H]-,305.2105627,0.025234527,0
304.2129953,16,32,2,0,1,0,0,0,CHO,[M+Cl]-,269.2435941,-0.033240881,0
304.2363147,19,32,2,0,1,0,0,0,CHO,[M-H]-,305.2435912,-0.019977831,0
304.2412694,17,35,1,1,0,0,0,0,CHON,[M+Cl]-,269.2718681,-0.012618818,1
304.2513312,0,0,0,0,0,0,0,0,,,305.2586077,0,0
304.2584262,0,0,0,0,0,0,0,0,,,305.2657027,0,0
304.5928701,0,0,0,0,0,0,0,0,,,305.6001466,0,0
304.9182336,0,0,0,0,0,0,0,0,,,305.9255101,0,0
304.9303578,0,0,0,0,0,0,0,0,,,305.9376343,0,0
305.0797929,13,18,6,0,0,0,0,0,CHO,[M+Cl]-,270.1103916,-0.197436551,1
305.0975222,0,0,0,0,0,0,0,0,,,306.1047986,0,0
305.1030522,16,18,6,0,0,0,0,0,CHO,[M-H]-,306.1103286,0.031588445,1
305.1161208,14,22,5,0,0,0,0,0,CHO,[M+Cl]-,270.1467195,0.015880308,1
305.1242062,13,22,8,0,0,0,0,0,CHO,[M-H]-,306.1314827,-0.048990384,1
305.1339245,0,0,0,0,0,0,0,0,,,306.141201,0,0
305.1394093,17,22,5,0,0,0,0,0,CHO,[M-H]-,306.1466858,0.12426004,1
305.1525152,15,26,4,0,0,0,0,0,CHO,[M+Cl]-,270.1831139,-0.016989532,1
305.1605619,14,26,7,0,0,0,0,0,CHO,[M-H]-,306.1678384,0.048411973,1
305.1703094,0,0,0,0,0,0,0,0,,,306.1775859,0,0
305.1758326,18,26,4,0,0,0,0,0,CHO,[M-H]-,306.1831091,0.000854106,1
305.1888898,16,30,3,0,0,0,0,0,CHO,[M+Cl]-,270.2194885,0.023423221,1
305.1894499,0,0,0,0,0,0,0,0,,,306.1967264,0,0
305.1957599,0,0,0,0,0,0,0,0,,,306.2030364,0,0
305.2066843,0,0,0,0,0,0,0,0,,,306.2139608,0,0
305.2122139,19,30,3,0,0,0,0,0,CHO,[M-H]-,306.2194903,0.014633984,1
305.2156049,16,34,3,0,0,1,0,0,CHOS,[M-H]-,306.2228813,-0.051267038,1
305.2161709,0,0,0,0,0,0,0,0,,,306.2234473,0,0
305.2252757,17,34,2,0,0,0,0,0,CHO,[M+Cl]-,270.2558744,0.022012883,1
305.2333439,16,34,5,0,0,0,0,0,CHO,[M-H]-,306.2406203,0.012609669,1
305.2410019,0,0,0,0,0,0,0,0,,,306.2482783,0,0
305.2486122,20,34,2,0,0,0,0,0,CHO,[M-H]-,306.2558886,-0.027098529,1
305.2527119,0,0,0,0,0,0,0,0,,,306.2599883,0,0
305.2647614,0,0,0,0,0,0,0,0,,,306.2720378,0,0
305.2849933,21,38,1,0,0,0,0,0,CHO,[M-H]-,306.2922697,-0.012665631,1
306.11136,13,21,5,1,0,0,0,0,CHON,[M+Cl]-,271.1419588,0.051743364,1
306.1194475,13,22,5,0,1,0,0,0,CHO,[M+Cl]-,271.1500463,0.119481736,0
306.1372287,0,0,0,0,0,0,0,0,,,307.1445051,0,0
306.1477637,0,0,0,0,0,0,0,0,,,307.1550401,0,0
306.1841367,0,0,0,0,0,0,0,0,,,307.1914131,0,0
306.1922508,15,30,3,0,1,0,0,0,CHO,[M+Cl]-,271.2228495,0.000504815,0
306.20746,18,29,3,1,0,0,0,0,CHON,[M-H]-,307.2147365,0.023830351,1
306.2189775,15,34,3,0,1,1,0,0,CHOS,[M-H]-,307.226254,-0.10901288,0
306.2205376,0,0,0,0,0,0,0,0,,,307.2278141,0,0
306.2286441,16,34,2,0,1,0,0,0,CHO,[M+Cl]-,271.2592428,-0.028177346,0
306.2519715,19,34,2,0,1,0,0,0,CHO,[M-H]-,307.259248,-0.041631146,0
306.2882065,0,0,0,0,0,0,0,0,,,307.295483,0,0
306.7707053,0,0,0,0,0,0,0,0,,,307.7779818,0,0
306.9071517,0,0,0,0,0,0,0,0,,,307.9144282,0,1
307.0953932,13,20,6,0,0,0,0,0,CHO,[M+Cl]-,272.1259919,-0.01294425,1
307.1131824,0,0,0,0,0,0,0,0,,,308.1204588,0,0
307.1187283,16,20,6,0,0,0,0,0,CHO,[M-H]-,308.1260047,-0.05312971,1
307.1317759,14,24,5,0,0,0,0,0,CHO,[M+Cl]-,272.1623746,-0.002582065,1
307.1495857,0,0,0,0,0,0,0,0,,,308.1568621,0,0
307.1550923,17,24,5,0,0,0,0,0,CHO,[M-H]-,308.1623687,0.016708965,1
307.1584736,14,28,5,0,0,1,0,0,CHOS,[M-H]-,308.16575,-0.017300034,1
307.1681552,15,28,4,0,0,0,0,0,CHO,[M+Cl]-,272.1987539,0.020268221,1
307.185943,0,0,0,0,0,0,0,0,,,308.1932194,0,0
307.19148,18,28,4,0,0,0,0,0,CHO,[M-H]-,308.1987564,0.009632754,1
307.1948516,15,32,4,0,0,1,0,0,CHOS,[M-H]-,308.202128,0.007100688,1
307.1954212,0,0,0,0,0,0,0,0,,,308.2026976,0,0
307.2045413,16,32,3,0,0,0,0,0,CHO,[M+Cl]-,272.2351401,0.017766673,1
307.2051501,0,0,0,0,0,0,0,0,,,308.2124266,0,0
307.2108231,17,29,3,1,1,0,0,0,CHON,[M-H]-,308.2180996,-0.003150556,0
307.2223288,0,0,0,0,0,0,0,0,,,308.2296053,0,0
307.2278846,19,32,3,0,0,0,0,0,CHO,[M-H]-,308.2351611,-0.052594459,1
307.2642595,20,36,2,0,0,0,0,0,CHO,[M-H]-,308.271536,-0.018138997,1
307.9498809,0,0,0,0,0,0,0,0,,,308.9571573,0,0
308.1165397,0,0,0,0,0,0,0,0,,,309.1238162,0,0
308.1351228,13,24,5,0,1,0,0,0,CHO,[M+Cl]-,273.1657215,0.026377828,0
308.1617948,13,28,5,0,1,1,0,0,CHOS,[M-H]-,309.1690713,0.091461226,0
308.1634207,0,0,0,0,0,0,0,0,,,309.1706972,0,0
308.1811657,0,0,0,0,0,0,0,0,,,309.1884422,0,0
308.1892953,0,0,0,0,0,0,0,0,,,309.1965717,0,0
308.1948596,17,28,4,0,1,0,0,0,CHO,[M-H]-,309.202136,-0.07057811,1
308.1981986,14,32,4,0,1,1,0,0,CHOS,[M-H]-,309.205475,0.032330382,0
308.2079166,15,32,3,0,1,0,0,0,CHO,[M+Cl]-,273.2385153,-0.056928245,0
308.2191498,0,0,0,0,0,0,0,0,,,309.2264262,0,1
308.2257368,0,0,0,0,0,0,0,0,,,309.2330132,0,0
308.2585058,0,0,0,0,0,0,0,0,,,309.2657822,0,0
308.2842837,0,0,0,0,0,0,0,0,,,309.2915602,0,0
308.2958707,20,39,1,1,0,0,0,0,CHON,[M-H]-,309.3031472,0.057123948,1
308.9303992,0,0,0,0,0,0,0,0,,,309.9376757,0,0
309.0516915,0,0,0,0,0,0,0,0,,,310.0589679,0,1
309.0768795,18,14,5,0,0,0,0,0,CHO,[M-H]-,310.0841559,-0.104365219,1
309.0980214,15,18,7,0,0,0,0,0,CHO,[M-H]-,310.1052979,-0.145052611,1
309.1013629,12,22,7,0,0,1,0,0,CHOS,[M-H]-,310.1086394,-0.050504712,1
309.1110401,13,22,6,0,0,0,0,0,CHO,[M+Cl]-,274.1416389,-0.001508999,1
309.1132373,19,18,4,0,0,0,0,0,CHO,[M-H]-,310.1205138,-0.015291657,1
309.1284498,23,18,1,0,0,0,0,0,CHO,[M-H]-,310.1357263,0.125419504,2
309.1343594,16,22,6,0,0,0,0,0,CHO,[M-H]-,310.1416359,0.008183856,1
309.1377502,0,0,0,0,0,0,0,0,,,310.1450267,0,1
309.1474244,14,26,5,0,0,0,0,0,CHO,[M+Cl]-,274.1780231,0.002939971,1
309.1495704,20,22,3,0,0,0,0,0,CHO,[M-H]-,310.1568469,0.153720545,1
309.1529831,17,26,3,0,0,1,0,0,CHOS,[M-H]-,310.1602596,0.018690794,1
309.1651854,0,0,0,0,0,0,0,0,,,310.1724619,0,0
309.1707288,17,26,5,0,0,0,0,0,CHO,[M-H]-,310.1780053,0.060152247,1
309.1712629,0,0,0,0,0,0,0,0,,,310.1785394,0,0
309.174112,14,30,5,0,0,1,0,0,CHOS,[M-H]-,310.1813885,0.020238336,1
309.1746967,0,0,0,0,0,0,0,0,,,310.1819732,0,0
309.1837007,14,31,5,0,0,0,1,0,CHOP,[M-H]-,310.1909772,-0.214599404,1
309.1838135,15,30,4,0,0,0,0,0,CHO,[M+Cl]-,274.2144122,-0.010116783,1
309.1844154,0,0,0,0,0,0,0,0,,,310.1916919,0,0
309.2015966,0,0,0,0,0,0,0,0,,,310.2088731,0,0
309.2071273,18,30,4,0,0,0,0,0,CHO,[M-H]-,310.2144038,0.018302389,1
309.2077174,0,0,0,0,0,0,0,0,,,310.2149939,0,1
309.243526,19,34,3,0,0,0,0,0,CHO,[M-H]-,310.2508025,-0.024182286,1
309.2798991,20,38,2,0,0,0,0,0,CHO,[M-H]-,310.2871755,0.015847186,1
309.2804824,0,0,0,0,0,0,0,0,,,310.2877588,0,0
309.3162884,21,42,1,0,0,0,0,0,CHO,[M-H]-,310.3235648,0.003663716,1
309.5901418,0,0,0,0,0,0,0,0,,,310.5974182,0,0
309.9246631,0,0,0,0,0,0,0,0,,,310.9319396,0,1
310.1296098,0,0,0,0,0,0,0,0,,,311.1368862,0,1
310.1377118,15,22,6,0,1,0,0,0,CHO,[M-H]-,311.1449882,0.016254915,1
310.1563271,16,26,3,0,1,1,0,0,CHOS,[M-H]-,311.1636035,0.053689355,0
310.1741007,16,26,5,0,1,0,0,0,CHO,[M-H]-,311.1813772,0.005035496,1
310.1774818,13,30,5,0,1,1,0,0,CHOS,[M-H]-,311.1847583,-0.028000714,0
310.1871643,14,30,4,0,1,0,0,0,CHO,[M+Cl]-,275.2177631,0.004486914,0
310.205034,0,0,0,0,0,0,0,0,,,311.2123105,0,0
310.2105023,17,30,4,0,1,0,0,0,CHO,[M-H]-,311.2177788,-0.046633812,0
310.251379,0,0,0,0,0,0,0,0,,,311.2586555,0,0
310.2832638,19,38,2,0,1,0,0,0,CHO,[M-H]-,311.2905403,-0.015977787,0
310.3115026,0,0,0,0,0,0,0,0,,,311.3187791,0,1
310.5067039,0,0,0,0,0,0,0,0,,,311.5139804,0,0
311.0561907,17,12,6,0,0,0,0,0,CHO,[M-H]-,312.0634672,-0.253382625,1
311.0691723,0,0,0,0,0,0,0,0,,,312.0764488,0,0
311.091351,0,0,0,0,0,0,0,0,,,312.0986275,0,0
311.0925069,18,16,5,0,0,0,0,0,CHO,[M-H]-,312.0997834,-0.031245469,1
311.0991978,0,0,0,0,0,0,0,0,,,312.1064743,0,1
311.103955,0,0,0,0,0,0,0,0,,,312.1112315,0,1
311.1055723,0,0,0,0,0,0,0,0,,,312.1128488,0,0
311.1080117,0,0,0,0,0,0,0,0,,,312.1152882,0,0
311.1136155,15,20,7,0,0,0,0,0,CHO,[M-H]-,312.120892,0.035334761,1
311.1270824,0,0,0,0,0,0,0,0,,,312.1343589,0,0
311.1288906,19,20,4,0,0,0,0,0,CHO,[M-H]-,312.1361671,-0.025411738,1
311.1322343,0,0,0,0,0,0,0,0,,,312.1395107,0,1
311.1419423,17,24,3,0,0,0,0,0,CHO,[M+Cl]-,276.172541,0.013165694,1
311.1500057,16,24,6,0,0,0,0,0,CHO,[M-H]-,312.1572822,0.020337509,1
311.1642417,0,0,0,0,0,0,0,0,,,312.1715181,0,1
311.1683276,0,0,0,0,0,0,0,0,,,312.175604,0,1
311.1686367,17,28,3,0,0,1,0,0,CHOS,[M-H]-,312.1759131,0.007391683,1
311.1692169,0,0,0,0,0,0,0,0,,,312.1764933,0,1
311.1783342,0,0,0,0,0,0,0,0,,,312.1856107,0,0
311.1808543,0,0,0,0,0,0,0,0,,,312.1881307,0,0
311.1863987,17,28,5,0,0,0,0,0,CHO,[M-H]-,312.1936751,-0.003625034,1
311.2016927,21,28,2,0,0,0,0,0,CHO,[M-H]-,312.2089691,-0.124891816,1
311.222725,18,32,4,0,0,0,0,0,CHO,[M-H]-,312.2300014,0.186042497,1
311.2227899,18,32,4,0,0,0,0,0,CHO,[M-H]-,312.2300663,-0.021817011,1
311.2233745,0,0,0,0,0,0,0,0,,,312.2306509,0,0
311.2591649,19,36,3,0,0,0,0,0,CHO,[M-H]-,312.2664414,0.011553766,1
311.2950108,0,0,0,0,0,0,0,0,,,312.3022873,0,0
311.29555,20,40,2,0,0,0,0,0,CHO,[M-H]-,312.3028265,0.012896578,1
311.2961312,0,0,0,0,0,0,0,0,,,312.3034077,0,0
311.7608585,0,0,0,0,0,0,0,0,,,312.7681349,0,0
311.7716495,0,0,0,0,0,0,0,0,,,312.7789259,0,0
312.0987803,0,0,0,0,0,0,0,0,,,313.1060568,0,0
312.1322363,18,20,4,0,1,0,0,0,CHO,[M-H]-,313.1395128,0.003761425,2
312.1452925,16,24,3,0,1,0,0,0,CHO,[M+Cl]-,277.1758912,0.02974928,0
312.1533623,15,24,6,0,1,0,0,0,CHO,[M-H]-,313.1606388,0.014555747,1
312.1680411,0,0,0,0,0,0,0,0,,,313.1753176,0,0
312.1718779,0,0,0,0,0,0,0,0,,,313.1791544,0,0
312.1720031,16,28,3,0,1,1,0,0,CHOS,[M-H]-,313.1792796,-0.029640207,0
312.1725843,0,0,0,0,0,0,0,0,,,313.1798608,0,0
312.1816568,0,0,0,0,0,0,0,0,,,313.1889332,0,1
312.1842299,0,0,0,0,0,0,0,0,,,313.1915064,0,0
